transaction_id,is_fraud,anomaly_score,is_anomaly
TXN_0039913,0,0.031470403046966244,1
TXN_0027999,0,0.03144849681776973,1
TXN_0094271,0,0.031429778302675127,1
TXN_0059299,0,0.031418682297772005,1
TXN_0083549,1,0.031394236086945804,1
TXN_0080485,0,0.03138173854343673,1
TXN_0033137,0,0.0313679682986191,1
TXN_0068400,0,0.031362979197727126,1
TXN_0054146,0,0.03134904678029882,1
TXN_0067783,0,0.03132041413137043,1
TXN_0076080,0,0.03130715510251847,1
TXN_0083605,0,0.03129061773723696,1
TXN_0076365,0,0.03127624990661615,1
TXN_0093437,1,0.03125228302399774,1
TXN_0061089,1,0.031184012335540245,1
TXN_0056821,1,0.031175075053258117,1
TXN_0022739,1,0.031156340689647455,1
TXN_0059838,0,0.031149910543117665,1
TXN_0039230,0,0.03114658355641675,1
TXN_0082447,0,0.031115620173243097,1
TXN_0079842,1,0.031091739653839268,1
TXN_0061936,0,0.031081522866439282,1
TXN_0088563,0,0.031069762990694083,1
TXN_0000738,1,0.031048324224772106,1
TXN_0098771,1,0.03102586064912005,1
TXN_0071692,1,0.031007720155839746,1
TXN_0043700,1,0.03097119164880402,1
TXN_0023062,1,0.030969402708496463,1
TXN_0043615,0,0.030966994412525928,1
TXN_0083928,0,0.030963063382144607,1
TXN_0090610,1,0.030933982991059872,1
TXN_0050818,0,0.03090997744984947,1
TXN_0004680,0,0.03087923128296044,1
TXN_0038971,0,0.030861791090565638,1
TXN_0089960,0,0.030853642759738564,1
TXN_0065785,0,0.030847809270814985,1
TXN_0010239,0,0.030818899254639875,1
TXN_0005778,0,0.03074659465011964,1
TXN_0070958,0,0.030739141617140087,1
TXN_0068190,0,0.030696763332360377,1
TXN_0074470,1,0.030692228237343855,1
TXN_0019560,0,0.030678496106260056,1
TXN_0041603,1,0.030676334192429544,1
TXN_0024321,0,0.030666884687431062,1
TXN_0033355,0,0.030647051710938955,1
TXN_0068366,0,0.030644099710934514,1
TXN_0041577,0,0.030622388787506116,1
TXN_0051985,0,0.0305911428307869,1
TXN_0010141,0,0.030582128248003992,1
TXN_0047938,1,0.030564366360323003,1
TXN_0095140,0,0.030562133344969156,1
TXN_0081483,0,0.03054920878304157,1
TXN_0008367,0,0.030459617920837512,1
TXN_0075939,0,0.030401068461524794,1
TXN_0005739,0,0.03034411423850747,1
TXN_0065169,0,0.030333726689940832,1
TXN_0057147,1,0.03032897660610312,1
TXN_0021860,0,0.030326068579503485,1
TXN_0034566,1,0.030317816283787824,1
TXN_0024925,0,0.030255859952597386,1
TXN_0053699,0,0.030216025850710926,1
TXN_0014473,1,0.03019611133333633,1
TXN_0044302,1,0.030185650962534005,1
TXN_0082866,1,0.030184838396697167,1
TXN_0074655,1,0.030174144825287574,1
TXN_0069793,0,0.03017096176921652,1
TXN_0024303,0,0.03012353383303501,1
TXN_0043149,1,0.030098623255963353,1
TXN_0013826,0,0.0300658214874312,1
TXN_0011320,1,0.03004944506759899,1
TXN_0066223,1,0.030049357816645084,1
TXN_0068795,1,0.030031620019919325,1
TXN_0054972,0,0.03002267593688135,1
TXN_0098267,1,0.030013976493993066,1
TXN_0003395,0,0.030001206680215664,1
TXN_0043351,0,0.02993502168565032,1
TXN_0010053,0,0.029913703024370464,1
TXN_0010042,0,0.029910318370530597,1
TXN_0040751,0,0.02990650578366827,1
TXN_0098508,0,0.029882471705550584,1
TXN_0099423,0,0.029857911246218727,1
TXN_0085156,0,0.029853422048437106,1
TXN_0010164,0,0.029853198388944513,1
TXN_0092729,0,0.029829672788856176,1
TXN_0052857,0,0.02979802514683494,1
TXN_0086612,0,0.029793875556265226,1
TXN_0041924,1,0.0297861093660573,1
TXN_0077484,0,0.02978461981215308,1
TXN_0048507,1,0.029772297001194326,1
TXN_0042507,0,0.02976685223511255,1
TXN_0031034,1,0.02976427677297444,1
TXN_0022668,0,0.0297552810845213,1
TXN_0032766,0,0.029724301545547616,1
TXN_0069283,0,0.02970709068533639,1
TXN_0092524,1,0.02969920218669786,1
TXN_0052270,0,0.029682638783079085,1
TXN_0041098,1,0.029659336947090553,1
TXN_0034277,0,0.029625920638635894,1
TXN_0077999,0,0.02961634476300412,1
TXN_0024085,0,0.029594999932852972,1
TXN_0073144,0,0.029588348085617278,1
TXN_0071665,1,0.029536633788817657,1
TXN_0023531,0,0.029518885290232055,1
TXN_0024083,0,0.029507899646043834,1
TXN_0097906,0,0.029497233207077866,1
TXN_0048221,0,0.029476052885892723,1
TXN_0011118,0,0.0294716466622561,1
TXN_0017097,0,0.029470761582071958,1
TXN_0075768,0,0.02946288180803891,1
TXN_0012702,1,0.029432333932750465,1
TXN_0091415,0,0.029425453756190767,1
TXN_0021644,0,0.0294250209444491,1
TXN_0077763,0,0.029412975514045647,1
TXN_0094298,0,0.029403595248606806,1
TXN_0046377,1,0.02939666576947264,1
TXN_0009179,0,0.029381739782282312,1
TXN_0060498,0,0.02938069681332245,1
TXN_0092120,0,0.02936875890799362,1
TXN_0077136,0,0.0293675523610748,1
TXN_0040143,0,0.029356117790425684,1
TXN_0040555,0,0.029348477784908344,1
TXN_0085795,0,0.029325266250332604,1
TXN_0037604,1,0.029322405333504276,1
TXN_0061557,0,0.029321029988489955,1
TXN_0046192,0,0.02931908983157827,1
TXN_0070544,0,0.029309763880371764,1
TXN_0085637,0,0.029301602115563208,1
TXN_0069493,0,0.029250178007935834,1
TXN_0099794,0,0.029232279121758742,1
TXN_0099914,0,0.029229773094664235,1
TXN_0031905,0,0.029172971459827113,1
TXN_0041490,1,0.02917120288953723,1
TXN_0033071,0,0.029169273396962958,1
TXN_0084685,1,0.02916785278582379,1
TXN_0070317,0,0.029163216697983052,1
TXN_0019589,0,0.029151294617666967,1
TXN_0059827,1,0.029147510459964887,1
TXN_0063190,1,0.02908571350691813,1
TXN_0053319,0,0.02907500242363681,1
TXN_0082474,0,0.029070967017997495,1
TXN_0019409,0,0.029033209063651033,1
TXN_0012091,0,0.029016733768944647,1
TXN_0028793,0,0.029000440507277903,1
TXN_0055222,1,0.028987375074867816,1
TXN_0036959,0,0.028982204763468578,1
TXN_0091586,0,0.028957749477146466,1
TXN_0092812,1,0.028916695969210426,1
TXN_0011614,0,0.028891263867569794,1
TXN_0068565,0,0.02887847817022471,1
TXN_0043625,1,0.028864687468272754,1
TXN_0050405,0,0.028861759770286488,1
TXN_0087822,0,0.028852286826321016,1
TXN_0054955,0,0.028840619702951265,1
TXN_0057903,0,0.02879289859043166,1
TXN_0026366,0,0.028792452893958376,1
TXN_0004713,1,0.028748830475644915,1
TXN_0024346,1,0.028742640603045877,1
TXN_0094219,1,0.028742378178419292,1
TXN_0050715,1,0.02872114176501117,1
TXN_0066100,0,0.028720493441112938,1
TXN_0046451,1,0.028708270356526233,1
TXN_0040740,0,0.02869637647772616,1
TXN_0039381,0,0.028667582167681838,1
TXN_0081479,1,0.028658388968139215,1
TXN_0076392,1,0.02865186706657885,1
TXN_0020474,0,0.028636983487890566,1
TXN_0082435,0,0.02858600636798636,1
TXN_0042805,1,0.028581878745884692,1
TXN_0000579,1,0.028567617745353435,1
TXN_0070985,0,0.028529826783950107,1
TXN_0068956,0,0.028522455882024844,1
TXN_0024683,0,0.028514634863592736,1
TXN_0066006,0,0.028502133352293013,1
TXN_0096957,0,0.028472850988839893,1
TXN_0025826,0,0.028470595813567923,1
TXN_0072592,0,0.028446902434143384,1
TXN_0021043,0,0.028444311711233294,1
TXN_0032050,0,0.02843720842399955,1
TXN_0057202,1,0.02843602748839069,1
TXN_0002303,0,0.02843157882782288,1
TXN_0018947,1,0.028420170315689885,1
TXN_0002697,0,0.028376083541295838,1
TXN_0023533,1,0.028374322230648286,1
TXN_0033719,1,0.028371889158840924,1
TXN_0070378,0,0.0283667015064758,1
TXN_0000972,0,0.02835579819887235,1
TXN_0056143,0,0.028344360444128247,1
TXN_0013939,0,0.028329669627874532,1
TXN_0053395,1,0.02832346301069799,1
TXN_0047751,1,0.028303327670483602,1
TXN_0053068,0,0.028278394723685762,1
TXN_0057965,0,0.028216450254643144,1
TXN_0018121,1,0.028210682488110317,1
TXN_0035293,0,0.02819221625140722,1
TXN_0003187,0,0.028172868036280385,1
TXN_0020274,0,0.028163431266828187,1
TXN_0080925,0,0.028157467474440367,1
TXN_0044862,0,0.02812495245308777,1
TXN_0013720,0,0.028117011193274144,1
TXN_0020569,1,0.028115340166453895,1
TXN_0016740,1,0.028105999094052647,1
TXN_0042665,0,0.028097564667473374,1
TXN_0000248,0,0.02809556256932988,1
TXN_0035716,1,0.02808771504703167,1
TXN_0034548,0,0.028075135724443312,1
TXN_0088718,1,0.028069594130735398,1
TXN_0081334,0,0.02805746540986198,1
TXN_0069003,0,0.028021044659248595,1
TXN_0096320,0,0.02801484204492688,1
TXN_0057086,0,0.028009661738639946,1
TXN_0054879,0,0.027994569032465222,1
TXN_0002196,1,0.02799249284904648,1
TXN_0031641,0,0.02798283145951197,1
TXN_0054399,0,0.027945426518658056,1
TXN_0043181,0,0.02792153183299373,1
TXN_0059011,0,0.02788201385443756,1
TXN_0095158,0,0.027866901563447066,1
TXN_0034550,1,0.027863724568499615,1
TXN_0012564,1,0.02785463335991689,1
TXN_0015528,1,0.027827755795546083,1
TXN_0085873,1,0.0278226625354695,1
TXN_0024542,0,0.027804978187153884,1
TXN_0013309,0,0.027781537357371766,1
TXN_0065520,0,0.027762181797567842,1
TXN_0001347,1,0.02776048034868439,1
TXN_0047056,0,0.0277549071660671,1
TXN_0000306,0,0.027752480271255875,1
TXN_0003120,0,0.02771999102306255,1
TXN_0083217,0,0.027680650494645187,1
TXN_0055434,0,0.02765742662463777,1
TXN_0024375,0,0.02765550031224162,1
TXN_0039866,1,0.027617525217078276,1
TXN_0035534,0,0.027617033035208127,1
TXN_0026638,1,0.02761227672344635,1
TXN_0086906,1,0.027587225705765106,1
TXN_0030971,0,0.02757684561632212,1
TXN_0062350,0,0.027565148485967583,1
TXN_0038687,0,0.027479390851893104,1
TXN_0060249,0,0.027463911026145982,1
TXN_0022953,0,0.027455980490600274,1
TXN_0083034,1,0.027445223690049536,1
TXN_0039595,0,0.027391313486271218,1
TXN_0094094,0,0.02728133891089657,1
TXN_0062511,0,0.02727448484174111,1
TXN_0095604,0,0.02727173229975466,1
TXN_0071588,0,0.02726978673828262,1
TXN_0030749,0,0.027261103369662587,1
TXN_0058171,0,0.027257744174024157,1
TXN_0017459,0,0.027240152765285353,1
TXN_0060526,0,0.027219333130995338,1
TXN_0052837,1,0.02719002156731276,1
TXN_0087130,1,0.02715434820984486,1
TXN_0004419,1,0.02714766029680382,1
TXN_0033726,0,0.02714685633511915,1
TXN_0036049,0,0.02712054199267233,1
TXN_0084169,1,0.027115126943154655,1
TXN_0001581,0,0.027089467068000306,1
TXN_0011555,0,0.027075118305931012,1
TXN_0029405,0,0.02706466707494115,1
TXN_0007260,0,0.027015485998276523,1
TXN_0096211,1,0.026936212183592545,1
TXN_0078758,0,0.02692650984249989,1
TXN_0064556,0,0.026919278666648894,1
TXN_0002182,0,0.02691885141860384,1
TXN_0037081,0,0.026911377667645286,1
TXN_0079932,1,0.0269027974969821,1
TXN_0060245,0,0.02689735387987824,1
TXN_0021997,1,0.026880721034533317,1
TXN_0000669,0,0.026875532387557022,1
TXN_0064185,0,0.026854740685412826,1
TXN_0029327,0,0.026836291097327436,1
TXN_0085921,0,0.026833720776581083,1
TXN_0058687,0,0.026822395262496523,1
TXN_0097618,1,0.02680700681125292,1
TXN_0006183,1,0.026791639278669344,1
TXN_0076219,0,0.02677235006033052,1
TXN_0022936,0,0.02677174753058431,1
TXN_0060853,1,0.026763164839807785,1
TXN_0028526,1,0.02672201390840334,1
TXN_0044575,0,0.026693737187604927,1
TXN_0062478,0,0.02668605663110324,1
TXN_0084660,0,0.026681950741786697,1
TXN_0073550,0,0.026673728885834747,1
TXN_0032679,0,0.02665577996954782,1
TXN_0004287,0,0.02663694818081841,1
TXN_0069747,0,0.0266238961094718,1
TXN_0049984,0,0.02660038504264628,1
TXN_0075859,0,0.02657588255440846,1
TXN_0070064,0,0.026570552680654447,1
TXN_0091135,0,0.02656435667052348,1
TXN_0012751,1,0.026559588595527428,1
TXN_0011477,1,0.026556459420419398,1
TXN_0082016,0,0.026530107852694274,1
TXN_0065752,0,0.0264863547807187,1
TXN_0025970,0,0.026483450248016127,1
TXN_0085266,1,0.026480068181699012,1
TXN_0033302,0,0.026477897031636166,1
TXN_0032105,0,0.026456597484630473,1
TXN_0015809,0,0.026451461756529904,1
TXN_0055385,1,0.02642407668435698,1
TXN_0029357,1,0.026416662228753607,1
TXN_0005458,0,0.026401293079636234,1
TXN_0041606,1,0.026398448643746186,1
TXN_0003318,0,0.02639480650043946,1
TXN_0074078,0,0.026393129000268134,1
TXN_0023483,0,0.026383696015038427,1
TXN_0072076,0,0.026353445626667193,1
TXN_0021892,0,0.026317925721235258,1
TXN_0075136,0,0.02631433510725767,1
TXN_0028941,1,0.026313787114053966,1
TXN_0095240,0,0.02628277044743088,1
TXN_0003214,1,0.02624718571632567,1
TXN_0070195,1,0.026216645662496263,1
TXN_0048669,0,0.026212563250894938,1
TXN_0043872,0,0.026211518665493316,1
TXN_0025807,0,0.026211179519338268,1
TXN_0043924,0,0.026207976608166983,1
TXN_0094361,0,0.026169978395213733,1
TXN_0025543,0,0.02616407308733215,1
TXN_0055157,1,0.026159584400327063,1
TXN_0091895,0,0.026098678915762674,1
TXN_0036002,0,0.026097811226747702,1
TXN_0004144,0,0.026073882565001427,1
TXN_0003283,0,0.02606735684440553,1
TXN_0053511,0,0.02603270544087999,1
TXN_0088997,0,0.026009015944975844,1
TXN_0083054,0,0.02599364339071264,1
TXN_0031575,0,0.025982947797939415,1
TXN_0060088,0,0.025920701135312196,1
TXN_0094801,0,0.025919664301786716,1
TXN_0028248,0,0.02591944066625207,1
TXN_0076376,1,0.025917257178604602,1
TXN_0068499,0,0.025915896083925416,1
TXN_0043065,1,0.02589435226932546,1
TXN_0084026,0,0.025865484352022627,1
TXN_0004371,0,0.02586255946263638,1
TXN_0085624,0,0.02585825690405963,1
TXN_0046442,0,0.025833652831616316,1
TXN_0059770,0,0.02582328576681281,1
TXN_0003567,0,0.025813943129662564,1
TXN_0039984,1,0.0258127683127225,1
TXN_0099206,0,0.025805144381914724,1
TXN_0063017,0,0.025785654514848044,1
TXN_0025166,0,0.025780426546201163,1
TXN_0068535,0,0.02577462834777977,1
TXN_0061070,0,0.025774422821758458,1
TXN_0074336,1,0.02575590115939108,1
TXN_0048884,1,0.025715485953306305,1
TXN_0000067,1,0.025706234630341274,1
TXN_0083822,0,0.02568534303086034,1
TXN_0094347,0,0.025678179296057868,1
TXN_0006015,0,0.025672486984098186,1
TXN_0099666,0,0.025668554987318792,1
TXN_0005848,0,0.02565181266480887,1
TXN_0002772,0,0.025651535392909097,1
TXN_0055645,0,0.025646629048917458,1
TXN_0070387,1,0.025644931929020842,1
TXN_0041532,1,0.025621822256290616,1
TXN_0027986,0,0.02561862448398533,1
TXN_0063801,0,0.025607912097398988,1
TXN_0050412,0,0.025601317543228697,1
TXN_0079641,0,0.02560003542403555,1
TXN_0001483,0,0.02559895903849385,1
TXN_0060133,0,0.025593169994109766,1
TXN_0094058,0,0.025554682478893143,1
TXN_0045553,0,0.0255424831130332,1
TXN_0036011,0,0.025497013339726093,1
TXN_0056461,1,0.025491481172026043,1
TXN_0032039,0,0.025485464535416003,1
TXN_0010929,0,0.02547952105871798,1
TXN_0015079,0,0.025463835149689418,1
TXN_0009479,0,0.02545879565837561,1
TXN_0039854,0,0.0254523426557699,1
TXN_0027110,0,0.025419632789490332,1
TXN_0028788,0,0.025407188526294533,1
TXN_0098107,1,0.025399991610137618,1
TXN_0029940,0,0.025388096051009,1
TXN_0034782,1,0.02537923705012557,1
TXN_0078988,0,0.02537802611090534,1
TXN_0064486,0,0.025370852770766672,1
TXN_0061520,0,0.02536784886930965,1
TXN_0091553,0,0.025365734132645756,1
TXN_0069783,0,0.02534106119731394,1
TXN_0024265,0,0.025326481612982787,1
TXN_0085455,1,0.02531863649494248,1
TXN_0099425,0,0.025310765891521037,1
TXN_0043643,0,0.02530987950197472,1
TXN_0068450,0,0.025299768239278264,1
TXN_0085508,0,0.025297053377359657,1
TXN_0033416,0,0.025278611703978937,1
TXN_0076926,0,0.025277582216775785,1
TXN_0081032,0,0.025260083832590263,1
TXN_0080810,0,0.025241681218680978,1
TXN_0075883,0,0.025237936576645636,1
TXN_0058199,0,0.025210951612342658,1
TXN_0065658,1,0.025208966440034453,1
TXN_0063649,0,0.025201065956880098,1
TXN_0027148,0,0.02518543307887189,1
TXN_0013706,1,0.025166128718725367,1
TXN_0030402,0,0.025165328650763485,1
TXN_0051717,0,0.02516444914198257,1
TXN_0082741,1,0.025148874794547416,1
TXN_0060623,0,0.025136122114072013,1
TXN_0038949,0,0.02512543017573743,1
TXN_0036848,0,0.02512129485453618,1
TXN_0061377,0,0.025071093996818505,1
TXN_0031142,0,0.025067578938010815,1
TXN_0006417,1,0.025053800942885562,1
TXN_0062917,0,0.025040087550661894,1
TXN_0032817,0,0.024972108491721268,1
TXN_0003685,0,0.02496784377331529,1
TXN_0036396,1,0.024930214882101454,1
TXN_0099863,0,0.02492409284854824,1
TXN_0008395,0,0.02492337125628019,1
TXN_0034405,0,0.024890648213920064,1
TXN_0048217,0,0.02486215160318006,1
TXN_0032053,1,0.024860194750120135,1
TXN_0030712,0,0.02484516468386322,1
TXN_0003310,1,0.024836727836024197,1
TXN_0085989,0,0.024834556654739992,1
TXN_0074777,0,0.024831964748306623,1
TXN_0070217,0,0.02480875205953459,1
TXN_0072179,0,0.0247900373247949,1
TXN_0077587,0,0.024779825754965845,1
TXN_0075682,0,0.024774157365999416,1
TXN_0034331,1,0.0247729354138273,1
TXN_0083936,0,0.02477261593856428,1
TXN_0067999,0,0.024765440891483803,1
TXN_0099718,1,0.02474711702560528,1
TXN_0057492,1,0.02473760415253523,1
TXN_0016455,0,0.024736477532565915,1
TXN_0036788,0,0.024736072975094947,1
TXN_0073388,1,0.02471960517893912,1
TXN_0008575,0,0.024717894066243362,1
TXN_0037854,1,0.02470847858669689,1
TXN_0052388,0,0.02469821919429771,1
TXN_0036363,0,0.02469386145631025,1
TXN_0090372,0,0.02468083470678295,1
TXN_0080363,0,0.024669987007103655,1
TXN_0094057,0,0.024658843839878375,1
TXN_0084281,0,0.02465380577510956,1
TXN_0077771,0,0.024635400011138398,1
TXN_0041704,0,0.02462869855671923,1
TXN_0045789,0,0.024624958609327008,1
TXN_0063390,0,0.02460993571630954,1
TXN_0040952,0,0.02460051167630206,1
TXN_0097937,0,0.02459563912786411,1
TXN_0023193,0,0.024585317477764268,1
TXN_0040371,0,0.024584608976783717,1
TXN_0025162,0,0.024572347479981493,1
TXN_0007986,0,0.02456137826749849,1
TXN_0085661,0,0.024520103788636893,1
TXN_0065225,0,0.024516981950685746,1
TXN_0068920,1,0.024502750151600416,1
TXN_0044626,1,0.024499844737587373,1
TXN_0029379,0,0.024476108968033983,1
TXN_0084382,0,0.024470920750114034,1
TXN_0081518,0,0.02446379311246516,1
TXN_0050973,0,0.024460344172233417,1
TXN_0010771,1,0.024445311292060623,1
TXN_0089495,0,0.02444087405338613,1
TXN_0052108,1,0.024428338116949777,1
TXN_0033310,1,0.02442112094019966,1
TXN_0009032,0,0.024371095342679006,1
TXN_0059469,1,0.02436978535266876,1
TXN_0021252,0,0.024368760035531345,1
TXN_0096296,0,0.024368352642329283,1
TXN_0060682,0,0.02433116098897592,1
TXN_0060481,0,0.02432220332637336,1
TXN_0070470,0,0.024305878550412996,1
TXN_0063761,0,0.02427601327064477,1
TXN_0004519,0,0.02425104312881976,1
TXN_0051990,0,0.024243614928292412,1
TXN_0087502,0,0.02423206687208035,1
TXN_0097045,0,0.02423049116476217,1
TXN_0076314,1,0.024223280874011377,1
TXN_0032249,0,0.02420802827081192,1
TXN_0042245,1,0.024200142937025437,1
TXN_0050528,0,0.024155917859903342,1
TXN_0086971,0,0.02414269894163812,1
TXN_0031136,0,0.024096317737688278,1
TXN_0075015,0,0.02408140628008093,1
TXN_0041470,0,0.024077657482737047,1
TXN_0092639,1,0.024076845670516933,1
TXN_0066048,1,0.024066214233698924,1
TXN_0032201,1,0.024060512300232983,1
TXN_0019792,0,0.024037678730829848,1
TXN_0003072,0,0.02403187192276346,1
TXN_0035596,0,0.02402879991382223,1
TXN_0048132,0,0.024027374738820106,1
TXN_0036654,1,0.024018628109123474,1
TXN_0010156,0,0.02401341512525157,1
TXN_0091061,0,0.023986810120327218,1
TXN_0015109,0,0.023915448760397418,1
TXN_0034820,0,0.023896734789699225,1
TXN_0088333,1,0.02389285912865291,1
TXN_0060218,0,0.02388722618792649,1
TXN_0061761,1,0.023883160584099672,1
TXN_0013863,0,0.02388305354956799,1
TXN_0061095,0,0.023870288654214256,1
TXN_0065361,0,0.023862610262001316,1
TXN_0017826,1,0.023857889618427608,1
TXN_0013366,1,0.023848726121342034,1
TXN_0084873,0,0.023829468016534405,1
TXN_0039053,0,0.02381472759013059,1
TXN_0016717,1,0.023814223788264255,1
TXN_0052297,1,0.023811135243847592,1
TXN_0023961,1,0.02379282436860708,1
TXN_0090603,1,0.023791422341865043,1
TXN_0061222,0,0.023785745946098946,1
TXN_0020849,0,0.023768808163883604,1
TXN_0019903,0,0.023714497770505716,1
TXN_0059189,1,0.023684917719642984,1
TXN_0016203,0,0.02368350862891533,1
TXN_0005321,1,0.02368084743769283,1
TXN_0004629,0,0.023677325068661825,1
TXN_0049103,0,0.023675299817459194,1
TXN_0095510,0,0.02367481784337877,1
TXN_0096095,0,0.023649098830702098,1
TXN_0061325,0,0.02364422649467668,1
TXN_0002632,1,0.023618319705208668,1
TXN_0021276,0,0.023588268530585266,1
TXN_0006140,0,0.023579052499036246,1
TXN_0015303,0,0.023571055646783967,1
TXN_0068556,0,0.023559717455201468,1
TXN_0057739,0,0.023549559845270185,1
TXN_0048854,1,0.023543432436891054,1
TXN_0035161,0,0.023540641339736545,1
TXN_0003977,0,0.023523534745412022,1
TXN_0034288,1,0.023520735923965197,1
TXN_0040762,0,0.023513993754168627,1
TXN_0085089,0,0.023476787762807927,1
TXN_0084090,0,0.023472012664954023,1
TXN_0085099,1,0.023457040100469118,1
TXN_0049290,1,0.023439876532624693,1
TXN_0031062,0,0.02343802576139309,1
TXN_0015787,0,0.02343475771584491,1
TXN_0079367,0,0.023433468536484425,1
