transaction_id,is_fraud,xgb_probability,anomaly_score,anomaly_signal,account_id,nlp_signal,risk_score,risk_level
TXN_0037299,0,0.00013313215,-0.0539657151282119,0.56486,NDM_000013,0.0,0.16952456607729383,LOW
TXN_0010719,0,1.3764143e-05,-0.049065742242406,0.62033,NDM_000013,0.0,0.18610588207137502,LOW
TXN_0051525,0,2.7356557e-05,-0.0251407134479094,0.83552,NDM_000013,0.0,0.2506696782782647,MEDIUM
TXN_0073224,0,3.3313165e-05,-0.0336545002484413,0.77052,NDM_000013,0.0,0.23117265658237468,LOW
TXN_0020940,0,7.823821e-05,-0.0672297686335444,0.40362,NDM_000014,0.0,0.12112511910607711,LOW
TXN_0022270,0,0.00020414512,-0.0648868188861064,0.43274,NDM_000014,0.0,0.12992407256127614,LOW
TXN_0054265,0,0.0004938031,-0.0880886354270309,0.17539,NDM_000014,0.0,0.052863901559876275,LOW
TXN_0084531,0,3.6232104e-05,-0.0563851082482655,0.53653,NDM_000014,0.0,0.1609771160521606,LOW
TXN_0070425,0,2.9276422e-05,-0.0697266700768805,0.37298,NDM_000014,0.0,0.11190863821081415,LOW
TXN_0015269,0,0.00011122039,-0.0857329111751744,0.19741,NDM_000014,0.0,0.059278610194976905,LOW
TXN_0079108,0,5.4660853e-05,-0.0380322699952421,0.73329,NDM_000014,0.0,0.22001433042674662,LOW
TXN_0034009,0,8.923507e-05,-0.0453299767408181,0.66097,NDM_000014,0.0,0.1983356175363322,LOW
TXN_0000511,0,8.074088e-05,-0.0801243527809972,0.25557,NDM_000014,0.0,0.07671137043981953,LOW
TXN_0016069,0,0.00014557468,-0.0827788485382418,0.22647,NDM_000014,0.0,0.06801378734119609,LOW
TXN_0042235,0,0.00029463138,-0.0672598757101825,0.40325,NDM_000014,0.0,0.12112231568808202,LOW
TXN_0055229,0,4.0118935e-05,-0.0712654036827473,0.3548,NDM_000014,0.0,0.10646005946771532,LOW
TXN_0050092,0,0.00019168793,-0.086190976626495,0.19307,NDM_000014,0.0,0.0580168439632086,LOW
TXN_0011023,0,0.00045225787,-0.0658589664133612,0.42095,NDM_000014,0.0,0.1265111289337184,LOW
TXN_0031722,0,8.8336696e-05,-0.068847181405253,0.3836,NDM_000014,0.0,0.11512416834781294,LOW
TXN_0033587,0,3.929339e-05,-0.0563490516928287,0.53694,NDM_000014,0.0,0.1611016466953639,LOW
TXN_0090532,0,4.5609107e-05,-0.0877551328600541,0.17832,NDM_000014,0.0,0.053518804553736934,LOW
TXN_0045400,0,0.083289176,-0.0561816563515256,0.53901,NDM_000015,0.7141888039793173,0.34618534890869457,MEDIUM
TXN_0086236,0,0.02398099,0.0034034564050127,0.95814,NDM_000015,0.7141888039793173,0.44227025582197504,MEDIUM
TXN_0064841,0,0.0045349905,-0.0177486140643885,0.88028,NDM_000015,0.7141888039793173,0.40918925605923134,MEDIUM
TXN_0049203,1,0.9993826,0.0112736116561276,0.97358,NDM_000015,0.7141888039793173,0.9346030683405717,CRITICAL
TXN_0048306,1,0.99931955,0.0121907760969055,0.97499,NDM_000015,0.7141888039793173,0.9349945374834856,CRITICAL
TXN_0008318,0,0.88081545,-0.0190228604119848,0.87338,NDM_000015,0.7141888039793173,0.8452594839842638,CRITICAL
TXN_0027462,0,0.00021638718,-0.0259292551982426,0.83048,NDM_000015,0.7141888039793173,0.39208995438744976,MEDIUM
TXN_0090755,1,0.9016682,-0.0394186010103805,0.72068,NDM_000015,0.7141888039793173,0.8098758562739212,CRITICAL
TXN_0035429,0,0.0061460095,-0.0581418461525672,0.51516,NDM_000015,0.7141888039793173,0.30045876556875006,MEDIUM
TXN_0098492,0,0.005275668,-0.0177444932839007,0.88029,NDM_000015,0.7141888039793173,0.4095625948512127,MEDIUM
TXN_0074234,1,0.9961201,0.003910627166868,0.95926,NDM_000015,0.7141888039793173,0.9286758084223588,CRITICAL
TXN_0066490,0,0.0023809038,-0.0215555328135875,0.85861,NDM_000015,0.7141888039793173,0.4016112127009948,MEDIUM
TXN_0022570,0,0.00075592194,-0.0133710812455301,0.90182,NDM_000015,0.7141888039793173,0.41376172176462606,MEDIUM
TXN_0005455,1,0.9120118,-0.006351298543462,0.93018,NDM_000015,0.7141888039793173,0.8778976618941148,CRITICAL
TXN_0002628,0,0.0008917447,-0.0357778240290739,0.75314,NDM_000015,0.7141888039793173,0.369225633137379,MEDIUM
TXN_0091037,0,0.96367013,-0.0381295349296571,0.73233,NDM_000015,0.7141888039793173,0.8443718280680497,CRITICAL
TXN_0012977,0,0.00015865391,-0.0390816367214278,0.72376,NDM_000015,0.7141888039793173,0.36004508775321126,MEDIUM
TXN_0080999,0,0.009265417,-0.0418290760244827,0.69719,NDM_000015,0.7141888039793173,0.3566274694124182,MEDIUM
TXN_0097933,0,0.00037024645,-0.040484807640611,0.71066,NDM_000015,0.7141888039793173,0.35622088401862706,MEDIUM
TXN_0037132,0,0.628618,-0.0212211220810165,0.86079,NDM_000015,0.7141888039793173,0.7153837617647967,HIGH
TXN_0079304,0,0.030085228,-0.0590594790083757,0.50365,NDM_000015,0.7141888039793173,0.30897537498763405,MEDIUM
TXN_0011578,0,0.2370416,-0.0614418847210134,0.47587,NDM_000016,0.6896501854866199,0.3992118333963047,MEDIUM
TXN_0068464,0,0.00012884766,-0.0819486349012532,0.23529,NDM_000016,0.6896501854866199,0.2085814609289694,LOW
TXN_0051918,1,0.9834768,-0.0037296315965388,0.93887,NDM_000016,0.6896501854866199,0.9113294459012637,CRITICAL
TXN_0059110,0,0.00042973185,-0.0552359929684953,0.55012,NDM_000016,0.6896501854866199,0.30318090302327866,MEDIUM
TXN_0043446,1,0.9044718,-0.0422847113891332,0.69267,NDM_000016,0.6896501854866199,0.7979669444135319,CRITICAL
TXN_0045536,0,0.03136145,-0.0692660841519173,0.3787,NDM_000016,0.6896501854866199,0.2672207618522535,MEDIUM
TXN_0002994,0,0.026758706,-0.089511385129657,0.16274,NDM_000016,0.6896501854866199,0.2001313901958953,LOW
TXN_0055385,1,0.97366333,0.0264240766843569,0.99037,NDM_000016,0.6896501854866199,0.9218727021363864,CRITICAL
TXN_0094409,0,0.001838709,-0.0839292094685931,0.21508,NDM_000016,0.6896501854866199,0.20337339159477905,LOW
TXN_0080836,0,0.00014268007,-0.0884430343174586,0.17216,NDM_000016,0.6896501854866199,0.1896493771341353,LOW
TXN_0021875,0,0.49872437,-0.0777861415445521,0.28148,NDM_000016,0.6896501854866199,0.47173622269474375,MEDIUM
TXN_0024150,1,0.89183176,-0.0562689863313202,0.53805,NDM_000016,0.6896501854866199,0.7452609149163852,HIGH
TXN_0058376,0,0.21132632,-0.0743954890435582,0.31978,NDM_000016,0.6896501854866199,0.33952719509683954,MEDIUM
TXN_0084623,0,0.0026765943,-0.0404946272625835,0.71056,NDM_000016,0.6896501854866199,0.35243633424928444,MEDIUM
TXN_0030582,1,0.98673326,-0.0476225644697143,0.63622,NDM_000016,0.6896501854866199,0.8221626659825931,CRITICAL
TXN_0081208,0,9.4245595e-05,-0.043084826787133,0.68402,NDM_000017,0.0,0.2052531227976959,LOW
TXN_0060287,0,5.4292992e-05,-0.012595903909048,0.90529,NDM_000017,0.0,0.27161414649599513,MEDIUM
TXN_0026559,0,2.5131463e-05,-0.0117694371126294,0.9089,NDM_000017,0.0,0.27268256573159483,MEDIUM
TXN_0014928,0,5.849061e-05,-0.0101312877238874,0.91596,NDM_000017,0.0,0.27481724530417656,MEDIUM
TXN_0089304,0,3.6174482e-05,-0.0310707644264675,0.79231,NDM_000017,0.0,0.23771108724118745,LOW
TXN_0091127,0,0.00013000604,-0.012465526605547,0.90595,NDM_000017,0.0,0.27185000301969936,MEDIUM
TXN_0042104,0,2.1905953e-05,-0.0264226762184626,0.82718,NDM_000017,0.0,0.24816495297648133,LOW
TXN_0076909,0,2.7472059e-05,-0.0268443113719263,0.82412,NDM_000017,0.0,0.24724973602935926,LOW
TXN_0005010,0,0.00061820383,0.00268983862925,0.95666,NDM_000017,0.0,0.2873071019170824,MEDIUM
TXN_0016906,0,0.0014906051,0.0141992871655753,0.97797,NDM_000017,0.0,0.29413630253186823,MEDIUM
TXN_0005040,0,1.3522519e-05,-0.0304846484927274,0.79678,NDM_000017,0.0,0.23904076125955578,LOW
TXN_0014684,0,7.093053e-05,-0.0426180635933485,0.68925,NDM_000017,0.0,0.20681046526568245,LOW
TXN_0013188,0,0.00031115615,-0.0200006503510631,0.86789,NDM_000017,0.0,0.2605225780763738,MEDIUM
TXN_0008414,0,0.0003977493,-0.0303509670961636,0.79776,NDM_000017,0.0,0.2395268746516872,LOW
TXN_0001849,0,0.00037162573,-0.00872354852743,0.92165,NDM_000017,0.0,0.27668081286713014,MEDIUM
TXN_0049143,0,0.0010226896,0.011306912337397,0.97364,NDM_000017,0.0,0.29260334481327605,MEDIUM
TXN_0054687,0,0.00034858464,-0.0357260953341788,0.75351,NDM_000017,0.0,0.22622729231957067,LOW
TXN_0035130,0,0.00012346025,-0.0750858107958598,0.3114,NDM_000018,0.015304739156606222,0.09654267795793872,LOW
TXN_0094462,0,0.012154908,-0.0576024647631936,0.52172,NDM_000018,0.015304739156606222,0.16565440179105448,LOW
TXN_0053743,0,0.008381448,-0.068150180082783,0.39203,NDM_000018,0.015304739156606222,0.1248606717087214,LOW
TXN_0013325,0,0.00012073665,-0.069576697133652,0.3749,NDM_000018,0.015304739156606222,0.11559131615696984,LOW
TXN_0026707,0,0.0023452723,-0.0829318032969722,0.22493,NDM_000018,0.015304739156606222,0.07171258400126147,LOW
TXN_0089592,0,0.000120633886,-0.0734603050756632,0.33008,NDM_000018,0.015304739156606222,0.10214526477415715,LOW
TXN_0080436,0,0.015730176,-0.055997524096626,0.54111,NDM_000018,0.015304739156606222,0.17325903589181946,LOW
TXN_0042268,0,0.011718451,-0.0546376244756615,0.55695,NDM_000018,0.015304739156606222,0.176005173354048,LOW
TXN_0072372,0,0.1281019,-0.0529590244710431,0.57613,NDM_000018,0.015304739156606222,0.23995089794127988,LOW
TXN_0047501,0,5.6623117e-05,-0.0987759121165222,0.09164,NDM_000018,0.015304739156606222,0.030581259390029328,LOW
TXN_0081934,0,0.00020241045,-0.0826557576109274,0.22756,NDM_000018,0.015304739156606222,0.07143015305479403,LOW
TXN_0021355,0,4.394893e-05,-0.0859591073099442,0.19524,NDM_000018,0.015304739156606222,0.061654922296519823,LOW
TXN_0047708,0,0.0019935388,-0.0883443369760129,0.17306,NDM_000018,0.015304739156606222,0.05597571723722267,LOW
TXN_0054067,0,0.0001247592,-0.075154917489244,0.31068,NDM_000018,0.015304739156606222,0.09632732743174323,LOW
TXN_0056652,0,0.00036318874,0.0073319861093884,0.96615,NDM_000018,0.015304739156606222,0.2930875422000901,MEDIUM
TXN_0051198,0,0.2699397,-0.0752323216664424,0.30982,NDM_000018,0.015304739156606222,0.2309767932454829,LOW
TXN_0064073,0,0.00022944917,-0.0668899619192608,0.40762,NDM_000018,0.015304739156606222,0.1254616724170495,LOW
TXN_0093242,0,0.00013981755,-0.0700044262058114,0.36946,NDM_000018,0.015304739156606222,0.11396885660723431,LOW
TXN_0037540,0,0.0029667867,-0.0916349105359264,0.14433,NDM_000018,0.015304739156606222,0.04784334119870115,LOW
TXN_0083351,0,0.00010217448,-0.0964814165114048,0.10663,NDM_000018,0.015304739156606222,0.03510103507276644,LOW
TXN_0076485,0,0.17438123,-0.0768963229560759,0.29188,NDM_000018,0.015304739156606222,0.17781556098191784,LOW
TXN_0072296,1,0.99737763,-0.0190141563704877,0.8734,NDM_000019,0.6989426179392187,0.9004973406120746,CRITICAL
TXN_0006059,0,0.00061485154,-0.0952145027324989,0.11588,NDM_000019,0.6989426179392187,0.1748599493571225,LOW
TXN_0091951,0,0.002372263,-0.0504576626592424,0.60483,NDM_000019,0.6989426179392187,0.32242365508755144,MEDIUM
TXN_0015682,0,0.41326603,-0.0350972046992457,0.75907,NDM_000019,0.6989426179392187,0.5741425400549381,HIGH
TXN_0008384,1,0.9952838,-0.0120396681066007,0.90775,NDM_000019,0.6989426179392187,0.9097554148289173,CRITICAL
TXN_0023901,1,0.8881112,-0.0725088380088204,0.34092,NDM_000019,0.6989426179392187,0.6861201106411428,HIGH
TXN_0007780,0,0.0007885469,-0.0923287037303203,0.13854,NDM_000019,0.6989426179392187,0.18174479704985055,LOW
TXN_0001662,1,0.88365895,-0.0529908897184556,0.57581,NDM_000019,0.6989426179392187,0.7543609963680714,CRITICAL
TXN_0085044,0,0.0005526053,-0.0696378676001722,0.37423,NDM_000019,0.6989426179392187,0.252333826244701,MEDIUM
TXN_0095167,1,0.99634093,-0.0171306544153869,0.88349,NDM_000019,0.6989426179392187,0.9030059888187856,CRITICAL
TXN_0035823,0,0.00023233524,-0.0840925000198553,0.21338,NDM_000019,0.6989426179392187,0.20391869120696965,LOW
TXN_0066865,0,0.10160011,-0.0882068974163104,0.17426,NDM_000019,0.6989426179392187,0.24286657885327037,LOW
TXN_0061624,0,0.0010336156,-0.0696871123244688,0.37369,NDM_000019,0.6989426179392187,0.2524123313647195,MEDIUM
TXN_0049849,0,0.0006872398,-0.0887312324539932,0.16951,NDM_000019,0.6989426179392187,0.19098514349185897,LOW
TXN_0094003,0,0.00025839166,-0.0743393263034144,0.32042,NDM_000019,0.6989426179392187,0.23604371942025829,LOW
TXN_0013172,0,0.19357327,-0.0692772179785339,0.37857,NDM_000019,0.6989426179392187,0.350146156721732,MEDIUM
TXN_0054675,0,0.13111629,-0.088201605317143,0.17431,NDM_000019,0.6989426179392187,0.2576396665479153,MEDIUM
TXN_0002049,0,0.00013361099,-0.0800424260674247,0.25643,NDM_000019,0.6989426179392187,0.21678432908052286,LOW
TXN_0089939,0,0.015853498,-0.0139255640702431,0.89938,NDM_000019,0.6989426179392187,0.41752927265336215,MEDIUM
TXN_0086157,0,0.00043003427,-0.0690532542830117,0.38115,NDM_000019,0.6989426179392187,0.25434854072274954,MEDIUM
TXN_0039082,0,0.003082042,-0.0396094255371259,0.7189,NDM_000019,0.6989426179392187,0.3569995446350038,MEDIUM
TXN_0094496,0,0.0035392446,-0.0556222137553718,0.54556,NDM_000019,0.6989426179392187,0.3052261459100157,MEDIUM
TXN_0006649,0,0.00066923467,-0.0559251415773149,0.54193,NDM_000020,0.7141888039793173,0.3057513781284188,MEDIUM
TXN_0035411,1,0.99285614,-0.0138504857025658,0.89971,NDM_000020,0.7141888039793173,0.9091788332484088,CRITICAL
TXN_0075139,0,0.010184347,-0.0054390033878382,0.93317,NDM_000020,0.7141888039793173,0.42788093414497574,MEDIUM
TXN_0049318,0,0.0009431348,-0.0713414559719789,0.35398,NDM_000020,0.7141888039793173,0.24950332818169346,LOW
TXN_0081742,0,0.00059160066,-0.0566116593546599,0.5338,NDM_000020,0.7141888039793173,0.3032735611273778,MEDIUM
TXN_0099159,0,0.11929283,-0.0234690754230615,0.84667,NDM_000020,0.7141888039793173,0.4564851772513707,MEDIUM
TXN_0035373,0,0.4294383,-0.0442850365438631,0.67166,NDM_000020,0.7141888039793173,0.5590549072859605,HIGH
TXN_0012652,0,0.011698593,-0.0114557727515586,0.91038,NDM_000020,0.7141888039793173,0.42180105748862223,MEDIUM
TXN_0057223,0,0.0062659075,-0.0462937850335503,0.65066,NDM_000020,0.7141888039793173,0.3411687145700475,MEDIUM
TXN_0081881,0,0.0048133032,-0.031713413795478,0.78701,NDM_000020,0.7141888039793173,0.38134741241568526,MEDIUM
TXN_0033149,1,0.6856382,-0.0474495167552844,0.63824,NDM_000020,0.7141888039793173,0.6771288554537613,HIGH
TXN_0029000,0,0.91473526,-0.0304011484995434,0.79736,NDM_000020,0.7141888039793173,0.8394133896086533,CRITICAL
TXN_0002172,1,0.9890882,-0.0312126266883827,0.79116,NDM_000020,0.7141888039793173,0.874729849636348,CRITICAL
TXN_0076806,1,0.9956196,-0.0238615672438736,0.84405,NDM_000020,0.7141888039793173,0.8938625583212694,CRITICAL
TXN_0065531,0,0.63111264,-0.041827177064056,0.69721,NDM_000020,0.7141888039793173,0.6675570783636888,HIGH
TXN_0032814,0,0.01238907,-0.0142423876814657,0.89794,NDM_000020,0.7141888039793173,0.41841429597306445,MEDIUM
TXN_0058457,0,0.0004002719,-0.0242344084593495,0.84153,NDM_000020,0.7141888039793173,0.395496896749355,MEDIUM
TXN_0047013,0,0.0013511993,-0.0667097850828964,0.41001,NDM_000020,0.7141888039793173,0.26651636046869503,MEDIUM
TXN_0084019,0,0.8984899,-0.0326908529961507,0.77892,NDM_000020,0.7141888039793173,0.8257587070372423,CRITICAL
TXN_0007347,0,0.0009586187,-0.0451288266574496,0.66329,NDM_000020,0.7141888039793173,0.3423040701498409,MEDIUM
TXN_0043008,0,0.15577294,-0.0498814876385347,0.61136,NDM_000020,0.7141888039793173,0.40413223045805297,MEDIUM
TXN_0020463,0,0.91009146,-0.0449713578651325,0.66483,NDM_000020,0.7141888039793173,0.7973324906714281,CRITICAL
TXN_0022368,0,0.0022041544,-0.0458035510461375,0.65599,NDM_000020,0.7141888039793173,0.3407368379884903,MEDIUM
TXN_0093832,0,0.0012174858,-0.0648180753836357,0.43366,NDM_000020,0.7141888039793173,0.2735445036732388,MEDIUM
TXN_0042043,0,0.966055,-0.0318158334690645,0.78602,NDM_000020,0.7141888039793173,0.8616712487891038,CRITICAL
TXN_0023391,1,0.9954614,-0.0229600869617639,0.85005,NDM_000020,0.7141888039793173,0.8955834629576525,CRITICAL
TXN_0043183,0,0.6722819,-0.0413057815994072,0.70296,NDM_000020,0.7141888039793173,0.6898667212508043,HIGH
TXN_0098256,0,0.0006906925,-0.0481633874996222,0.63033,NDM_000020,0.7141888039793173,0.33228210705178984,MEDIUM
TXN_0081563,0,0.91960746,-0.0421014264796031,0.69428,NDM_000020,0.7141888039793173,0.8109254910452683,CRITICAL
TXN_0052766,0,3.7641294e-05,-0.0286046721337886,0.81159,NDM_000021,0.0,0.24349582064680103,LOW
TXN_0051154,0,0.00015054745,-0.0601352799357657,0.4916,NDM_000021,0.0,0.14755527372508775,LOW
TXN_0007070,0,0.00018995762,-0.0468869031728012,0.64449,NDM_000021,0.0,0.19344197880819253,LOW
TXN_0015483,0,0.0001262206,-0.0601859146926714,0.491,NDM_000021,0.0,0.1473631103030173,LOW
TXN_0092818,0,5.515104e-05,-0.0503194139564168,0.60621,NDM_000021,0.0,0.18189057551919785,LOW
TXN_0040792,0,3.7309183e-05,-0.0813708978718675,0.24182,NDM_000021,0.0,0.07256465459125838,LOW
TXN_0000566,0,1.6822687e-05,-0.0482816591287788,0.62905,NDM_000021,0.0,0.18872341134351503,LOW
TXN_0005798,0,1.9607503e-05,-0.075580899431661,0.3058,NDM_000021,0.0,0.09174980375170912,LOW
TXN_0000402,0,7.576555e-05,-0.0413176240205523,0.70288,NDM_000021,0.0,0.2109018827753593,LOW
TXN_0019331,0,3.414691e-05,-0.0815343468413761,0.23986,NDM_000021,0.0,0.07197507345472823,LOW
TXN_0062976,0,4.734712e-05,-0.0480160341094402,0.63182,NDM_000021,0.0,0.1895696735595536,LOW
TXN_0046504,0,4.963306e-05,-0.0154622463071423,0.89221,NDM_000021,0.0,0.2676878165306402,MEDIUM
TXN_0088980,0,0.0002702384,-0.0186923895974739,0.87501,NDM_000021,0.0,0.26263811920406016,MEDIUM
TXN_0042013,0,0.00025345513,-0.0631426165238489,0.45507,NDM_000021,0.0,0.13664772756565732,LOW
TXN_0035666,0,5.8232705e-05,-0.0488501716041677,0.62265,NDM_000021,0.0,0.1868241163523798,LOW
TXN_0076993,0,0.00030043643,-0.0801772546628582,0.25509,NDM_000021,0.0,0.07667721821309346,LOW
TXN_0023435,0,6.299418e-05,-0.0327926300577685,0.77801,NDM_000021,0.0,0.23343449708936687,LOW
TXN_0052811,0,3.5068708e-05,-0.0626205424355476,0.4614,NDM_000021,0.0,0.13843753435390127,LOW
TXN_0035555,0,3.4020242e-05,-0.0805088204003859,0.25162,NDM_000021,0.0,0.07550301012115518,LOW
TXN_0002983,0,3.939383e-05,-0.0612802716222929,0.4778,NDM_000021,0.0,0.14335969691584236,LOW
TXN_0009231,0,0.00037890457,-0.0553621176275498,0.54855,NDM_000021,0.0,0.16475445228657684,LOW
TXN_0060848,0,0.00017717778,-0.0497975640244331,0.61235,NDM_000021,0.0,0.18379358888759276,LOW
TXN_0080567,0,9.419717e-05,-0.0379584192266591,0.73396,NDM_000021,0.0,0.22023509858330895,LOW
TXN_0055204,0,0.00029696387,-0.0467809159410209,0.64568,NDM_000021,0.0,0.1938524819367761,LOW
TXN_0043941,0,1.727427e-05,-0.0745415435030163,0.31809,NDM_000021,0.0,0.0954356371346697,LOW
TXN_0010094,0,2.160848e-05,-0.0107815053784512,0.91324,NDM_000021,0.0,0.2739828042404463,MEDIUM
TXN_0095235,0,0.455612,-0.0655303395419051,0.42464,NDM_000022,0.019027334213974494,0.3590034687444215,MEDIUM
TXN_0074331,0,0.00020740792,-0.0767889285775872,0.29303,NDM_000022,0.019027334213974494,0.09181817080473538,LOW
TXN_0052254,0,0.2875912,-0.0803267703363196,0.25365,NDM_000022,0.019027334213974494,0.22369606141581583,LOW
TXN_0030766,0,0.09593883,-0.0968328879912361,0.10433,NDM_000022,0.019027334213974494,0.08307388262667703,LOW
TXN_0005186,0,0.5939295,-0.0723712080988872,0.34249,NDM_000022,0.019027334213974494,0.4035172314378267,MEDIUM
TXN_0059704,0,6.707126e-05,-0.0882207121196426,0.17414,NDM_000022,0.019027334213974494,0.05608100247358634,LOW
TXN_0028116,0,0.12316201,-0.0771034137763648,0.28957,NDM_000022,0.019027334213974494,0.152257471253777,LOW
TXN_0070349,0,0.00087732525,-0.0703909379657719,0.36513,NDM_000022,0.019027334213974494,0.11378312946701433,LOW
TXN_0027017,0,0.0005444,-0.0780064748854941,0.27903,NDM_000022,0.019027334213974494,0.08778666684908802,LOW
TXN_0078086,0,0.004081005,-0.0896778709955979,0.16133,NDM_000022,0.019027334213974494,0.05424496945806789,LOW
TXN_0052292,0,0.0006671406,-0.0734249734953298,0.33049,NDM_000022,0.019027334213974494,0.10328603713594574,LOW
TXN_0087123,0,0.0022799226,-0.0407115190361093,0.70824,NDM_000022,0.019027334213974494,0.21741742814228135,LOW
TXN_0034470,0,0.0009796829,-0.0654559316523649,0.42561,NDM_000022,0.019027334213974494,0.131978308290938,LOW
TXN_0050372,0,8.974787e-05,-0.0684990643126218,0.38768,NDM_000023,0.016283109819784456,0.11960549589775948,LOW
TXN_0033558,0,4.7066475e-05,-0.0848489262575487,0.20581,NDM_000023,0.016283109819784456,0.0650231552012109,LOW
TXN_0071173,0,3.922256e-05,-0.0764412611217895,0.29694,NDM_000023,0.016283109819784456,0.09235823324359711,LOW
TXN_0075330,0,3.2689266e-05,-0.0899010004425511,0.1595,NDM_000023,0.016283109819784456,0.05112296659692485,LOW
TXN_0087967,0,2.5154002e-05,-0.0662801103225399,0.41567,NDM_000023,0.016283109819784456,0.12797019896510053,LOW
TXN_0050398,0,0.00043634,-0.0609407677888008,0.48203,NDM_000023,0.016283109819784456,0.1480837919604718,LOW
TXN_0094611,0,2.5999794e-05,-0.0747536740027473,0.31547,NDM_000023,0.016283109819784456,0.09791062186103747,LOW
TXN_0014097,0,0.00017962111,-0.0726340030501692,0.33943,NDM_000023,0.016283109819784456,0.10517543252121288,LOW
TXN_0033601,0,0.000109991044,-0.0548587573092091,0.55447,NDM_000023,0.016283109819784456,0.16965261748603455,LOW
TXN_0096636,0,0.00030855098,-0.0814493549405693,0.24084,NDM_000023,0.016283109819784456,0.07566289745474283,LOW
TXN_0099239,0,2.305828e-05,-0.1014631020311482,0.07505,NDM_000023,0.016283109819784456,0.025783151103512824,LOW
